ears_train_1.jpeg,0,0,200,200,100
ears_train_2.jpeg,0,0,200,200,10
ears_train_3.jpeg,0,0,200,200,11
ears_train_4.jpeg,0,0,200,200,11
ears_train_5.jpeg,0,0,200,200,11
ears_train_6.jpeg,0,0,200,200,11
ears_train_7.jpeg,0,0,200,200,11
ears_train_8.jpeg,0,0,200,200,11
ears_train_9.jpeg,0,0,200,200,11
ears_train_10.jpeg,0,0,200,200,12
ears_train_10.jpeg,0,0,200,200,12
ears_train_11.jpeg,0,0,200,200,12
ears_train_11.jpeg,0,0,200,200,12
ears_train_12.jpeg,0,0,200,200,12
ears_train_12.jpeg,0,0,200,200,12
ears_train_13.jpeg,0,0,200,200,12
ears_train_13.jpeg,0,0,200,200,12
ears_train_14.jpeg,0,0,200,200,12
ears_train_14.jpeg,0,0,200,200,12
ears_train_15.jpeg,0,0,200,200,12
ears_train_15.jpeg,0,0,200,200,12
ears_train_16.jpeg,0,0,200,200,12
ears_train_16.jpeg,0,0,200,200,12
ears_train_17.jpeg,0,0,200,200,13
ears_train_17.jpeg,0,0,200,200,13
ears_train_18.jpeg,0,0,200,200,13
ears_train_19.jpeg,0,0,200,200,13
ears_train_20.jpeg,0,0,200,200,13
ears_train_21.jpeg,0,0,200,200,13
ears_train_22.jpeg,0,0,200,200,13
ears_train_23.jpeg,0,0,200,200,13
ears_train_24.jpeg,0,0,200,200,13
ears_train_25.jpeg,0,0,200,200,13
ears_train_25.jpeg,0,0,200,200,13
ears_train_26.jpeg,0,0,200,200,14
ears_train_27.jpeg,0,0,200,200,14
ears_train_28.jpeg,0,0,200,200,14
ears_train_29.jpeg,0,0,200,200,14
ears_train_30.jpeg,0,0,200,200,14
ears_train_31.jpeg,0,0,200,200,14
ears_train_32.jpeg,0,0,200,200,14
ears_train_32.jpeg,0,0,200,200,14
ears_train_33.jpeg,0,0,200,200,2
ears_train_34.jpeg,0,0,200,200,14
ears_train_35.jpeg,0,0,200,200,15
ears_train_36.jpeg,0,0,200,200,15
ears_train_37.jpeg,0,0,200,200,15
ears_train_37.jpeg,0,0,200,200,15
ears_train_38.jpeg,0,0,200,200,15
ears_train_39.jpeg,0,0,200,200,15
ears_train_40.jpeg,0,0,200,200,15
ears_train_41.jpeg,0,0,200,200,2
ears_train_41.jpeg,0,0,200,200,2
ears_train_42.jpeg,0,0,200,200,15
ears_train_43.jpeg,0,0,200,200,16
ears_train_44.jpeg,0,0,200,200,16
ears_train_45.jpeg,0,0,200,200,16
ears_train_46.jpeg,0,0,200,200,16
ears_train_47.jpeg,0,0,200,200,16
ears_train_48.jpeg,0,0,200,200,16
ears_train_48.jpeg,0,0,200,200,16
ears_train_49.jpeg,0,0,200,200,2
ears_train_50.jpeg,0,0,200,200,16
ears_train_51.jpeg,0,0,200,200,17
ears_train_52.jpeg,0,0,200,200,17
ears_train_53.jpeg,0,0,200,200,17
ears_train_54.jpeg,0,0,200,200,17
ears_train_55.jpeg,0,0,200,200,17
ears_train_56.jpeg,0,0,200,200,17
ears_train_57.jpeg,0,0,200,200,2
ears_train_58.jpeg,0,0,200,200,17
ears_train_59.jpeg,0,0,200,200,18
ears_train_60.jpeg,0,0,200,200,18
ears_train_61.jpeg,0,0,200,200,18
ears_train_62.jpeg,0,0,200,200,18
ears_train_63.jpeg,0,0,200,200,18
ears_train_64.jpeg,0,0,200,200,18
ears_train_64.jpeg,0,0,200,200,18
ears_train_65.jpeg,0,0,200,200,18
ears_train_66.jpeg,0,0,200,200,2
ears_train_67.jpeg,0,0,200,200,19
ears_train_68.jpeg,0,0,200,200,19
ears_train_69.jpeg,0,0,200,200,19
ears_train_70.jpeg,0,0,200,200,19
ears_train_71.jpeg,0,0,200,200,19
ears_train_72.jpeg,0,0,200,200,19
ears_train_73.jpeg,0,0,200,200,19
ears_train_73.jpeg,0,0,200,200,19
ears_train_74.jpeg,0,0,200,200,19
ears_train_75.jpeg,0,0,200,200,19
ears_train_76.jpeg,0,0,200,200,2
ears_train_76.jpeg,0,0,200,200,2
ears_train_77.jpeg,0,0,200,200,20
ears_train_78.jpeg,0,0,200,200,20
ears_train_79.jpeg,0,0,200,200,20
ears_train_80.jpeg,0,0,200,200,20
ears_train_81.jpeg,0,0,200,200,20
ears_train_82.jpeg,0,0,200,200,20
ears_train_83.jpeg,0,0,200,200,20
ears_train_84.jpeg,0,0,200,200,2
ears_train_85.jpeg,0,0,200,200,20
ears_train_86.jpeg,0,0,200,200,21
ears_train_87.jpeg,0,0,200,200,21
ears_train_88.jpeg,0,0,200,200,21
ears_train_89.jpeg,0,0,200,200,21
ears_train_90.jpeg,0,0,200,200,21
ears_train_91.jpeg,0,0,200,200,21
ears_train_92.jpeg,0,0,200,200,2
ears_train_93.jpeg,0,0,200,200,21
ears_train_94.jpeg,0,0,200,200,22
ears_train_95.jpeg,0,0,200,200,22
ears_train_96.jpeg,0,0,200,200,22
ears_train_97.jpeg,0,0,200,200,22
ears_train_98.jpeg,0,0,200,200,22
ears_train_99.jpeg,0,0,200,200,22
ears_train_100.jpeg,0,0,200,200,3
ears_train_101.jpeg,0,0,200,200,22
ears_train_102.jpeg,0,0,200,200,23
ears_train_103.jpeg,0,0,200,200,23
ears_train_104.jpeg,0,0,200,200,23
ears_train_105.jpeg,0,0,200,200,23
ears_train_106.jpeg,0,0,200,200,23
ears_train_107.jpeg,0,0,200,200,23
ears_train_108.jpeg,0,0,200,200,23
ears_train_109.jpeg,0,0,200,200,24
ears_train_110.jpeg,0,0,200,200,24
ears_train_111.jpeg,0,0,200,200,24
ears_train_112.jpeg,0,0,200,200,24
ears_train_113.jpeg,0,0,200,200,24
ears_train_114.jpeg,0,0,200,200,24
ears_train_115.jpeg,0,0,200,200,24
ears_train_116.jpeg,0,0,200,200,25
ears_train_117.jpeg,0,0,200,200,25
ears_train_118.jpeg,0,0,200,200,25
ears_train_119.jpeg,0,0,200,200,25
ears_train_120.jpeg,0,0,200,200,25
ears_train_121.jpeg,0,0,200,200,25
ears_train_122.jpeg,0,0,200,200,25
ears_train_123.jpeg,0,0,200,200,25
ears_train_124.jpeg,0,0,200,200,25
ears_train_125.jpeg,0,0,200,200,26
ears_train_126.jpeg,0,0,200,200,26
ears_train_127.jpeg,0,0,200,200,26
ears_train_128.jpeg,0,0,200,200,26
ears_train_129.jpeg,0,0,200,200,26
ears_train_130.jpeg,0,0,200,200,26
ears_train_131.jpeg,0,0,200,200,26
ears_train_132.jpeg,0,0,200,200,3
ears_train_132.jpeg,0,0,200,200,3
ears_train_133.jpeg,0,0,200,200,26
ears_train_134.jpeg,0,0,200,200,27
ears_train_135.jpeg,0,0,200,200,27
ears_train_136.jpeg,0,0,200,200,27
ears_train_136.jpeg,0,0,200,200,27
ears_train_137.jpeg,0,0,200,200,27
ears_train_138.jpeg,0,0,200,200,27
ears_train_139.jpeg,0,0,200,200,27
ears_train_139.jpeg,0,0,200,200,27
ears_train_140.jpeg,0,0,200,200,3
ears_train_141.jpeg,0,0,200,200,27
ears_train_142.jpeg,0,0,200,200,28
ears_train_143.jpeg,0,0,200,200,28
ears_train_144.jpeg,0,0,200,200,28
ears_train_145.jpeg,0,0,200,200,28
ears_train_146.jpeg,0,0,200,200,28
ears_train_147.jpeg,0,0,200,200,28
ears_train_148.jpeg,0,0,200,200,3
ears_train_149.jpeg,0,0,200,200,28
ears_train_150.jpeg,0,0,200,200,29
ears_train_151.jpeg,0,0,200,200,29
ears_train_151.jpeg,0,0,200,200,29
ears_train_152.jpeg,0,0,200,200,29
ears_train_153.jpeg,0,0,200,200,29
ears_train_154.jpeg,0,0,200,200,29
ears_train_155.jpeg,0,0,200,200,29
ears_train_156.jpeg,0,0,200,200,3
ears_train_157.jpeg,0,0,200,200,29
ears_train_157.jpeg,0,0,200,200,29
ears_train_158.jpeg,0,0,200,200,30
ears_train_159.jpeg,0,0,200,200,30
ears_train_160.jpeg,0,0,200,200,30
ears_train_161.jpeg,0,0,200,200,30
ears_train_162.jpeg,0,0,200,200,30
ears_train_163.jpeg,0,0,200,200,30
ears_train_164.jpeg,0,0,200,200,30
ears_train_164.jpeg,0,0,200,200,30
ears_train_165.jpeg,0,0,200,200,3
ears_train_165.jpeg,0,0,200,200,3
ears_train_166.jpeg,0,0,200,200,1
ears_train_167.jpeg,0,0,200,200,31
ears_train_168.jpeg,0,0,200,200,31
ears_train_168.jpeg,0,0,200,200,31
ears_train_169.jpeg,0,0,200,200,31
ears_train_170.jpeg,0,0,200,200,31
ears_train_171.jpeg,0,0,200,200,31
ears_train_172.jpeg,0,0,200,200,31
ears_train_173.jpeg,0,0,200,200,31
ears_train_174.jpeg,0,0,200,200,31
ears_train_175.jpeg,0,0,200,200,31
ears_train_176.jpeg,0,0,200,200,3
ears_train_177.jpeg,0,0,200,200,32
ears_train_178.jpeg,0,0,200,200,32
ears_train_179.jpeg,0,0,200,200,32
ears_train_180.jpeg,0,0,200,200,32
ears_train_181.jpeg,0,0,200,200,32
ears_train_182.jpeg,0,0,200,200,32
ears_train_183.jpeg,0,0,200,200,32
ears_train_184.jpeg,0,0,200,200,4
ears_train_185.jpeg,0,0,200,200,32
ears_train_186.jpeg,0,0,200,200,33
ears_train_187.jpeg,0,0,200,200,33
ears_train_188.jpeg,0,0,200,200,33
ears_train_189.jpeg,0,0,200,200,33
ears_train_189.jpeg,0,0,200,200,33
ears_train_190.jpeg,0,0,200,200,33
ears_train_191.jpeg,0,0,200,200,33
ears_train_192.jpeg,0,0,200,200,4
ears_train_193.jpeg,0,0,200,200,33
ears_train_194.jpeg,0,0,200,200,34
ears_train_195.jpeg,0,0,200,200,34
ears_train_196.jpeg,0,0,200,200,34
ears_train_197.jpeg,0,0,200,200,34
ears_train_198.jpeg,0,0,200,200,34
ears_train_199.jpeg,0,0,200,200,34
ears_train_200.jpeg,0,0,200,200,4
ears_train_201.jpeg,0,0,200,200,34
ears_train_202.jpeg,0,0,200,200,35
ears_train_202.jpeg,0,0,200,200,35
ears_train_203.jpeg,0,0,200,200,35
ears_train_204.jpeg,0,0,200,200,35
ears_train_205.jpeg,0,0,200,200,35
ears_train_206.jpeg,0,0,200,200,35
ears_train_207.jpeg,0,0,200,200,35
ears_train_208.jpeg,0,0,200,200,35
ears_train_209.jpeg,0,0,200,200,36
ears_train_210.jpeg,0,0,200,200,36
ears_train_211.jpeg,0,0,200,200,36
ears_train_212.jpeg,0,0,200,200,36
ears_train_213.jpeg,0,0,200,200,36
ears_train_214.jpeg,0,0,200,200,36
ears_train_215.jpeg,0,0,200,200,36
ears_train_215.jpeg,0,0,200,200,36
ears_train_216.jpeg,0,0,200,200,37
ears_train_217.jpeg,0,0,200,200,37
ears_train_217.jpeg,0,0,200,200,37
ears_train_218.jpeg,0,0,200,200,37
ears_train_219.jpeg,0,0,200,200,37
ears_train_220.jpeg,0,0,200,200,37
ears_train_221.jpeg,0,0,200,200,37
ears_train_221.jpeg,0,0,200,200,37
ears_train_222.jpeg,0,0,200,200,37
ears_train_223.jpeg,0,0,200,200,37
ears_train_224.jpeg,0,0,200,200,37
ears_train_225.jpeg,0,0,200,200,38
ears_train_226.jpeg,0,0,200,200,38
ears_train_227.jpeg,0,0,200,200,38
ears_train_228.jpeg,0,0,200,200,38
ears_train_229.jpeg,0,0,200,200,38
ears_train_229.jpeg,0,0,200,200,38
ears_train_230.jpeg,0,0,200,200,38
ears_train_231.jpeg,0,0,200,200,38
ears_train_232.jpeg,0,0,200,200,4
ears_train_233.jpeg,0,0,200,200,38
ears_train_234.jpeg,0,0,200,200,39
ears_train_235.jpeg,0,0,200,200,39
ears_train_236.jpeg,0,0,200,200,39
ears_train_237.jpeg,0,0,200,200,39
ears_train_238.jpeg,0,0,200,200,39
ears_train_239.jpeg,0,0,200,200,39
ears_train_240.jpeg,0,0,200,200,4
ears_train_241.jpeg,0,0,200,200,39
ears_train_242.jpeg,0,0,200,200,40
ears_train_243.jpeg,0,0,200,200,40
ears_train_243.jpeg,0,0,200,200,40
ears_train_244.jpeg,0,0,200,200,40
ears_train_245.jpeg,0,0,200,200,40
ears_train_246.jpeg,0,0,200,200,40
ears_train_247.jpeg,0,0,200,200,40
ears_train_248.jpeg,0,0,200,200,4
ears_train_249.jpeg,0,0,200,200,1
ears_train_250.jpeg,0,0,200,200,40
ears_train_250.jpeg,0,0,200,200,40
ears_train_251.jpeg,0,0,200,200,41
ears_train_252.jpeg,0,0,200,200,41
ears_train_253.jpeg,0,0,200,200,41
ears_train_254.jpeg,0,0,200,200,41
ears_train_255.jpeg,0,0,200,200,41
ears_train_256.jpeg,0,0,200,200,41
ears_train_257.jpeg,0,0,200,200,4
ears_train_258.jpeg,0,0,200,200,41
ears_train_259.jpeg,0,0,200,200,42
ears_train_260.jpeg,0,0,200,200,42
ears_train_261.jpeg,0,0,200,200,42
ears_train_262.jpeg,0,0,200,200,42
ears_train_263.jpeg,0,0,200,200,42
ears_train_264.jpeg,0,0,200,200,42
ears_train_265.jpeg,0,0,200,200,42
ears_train_266.jpeg,0,0,200,200,5
ears_train_267.jpeg,0,0,200,200,43
ears_train_268.jpeg,0,0,200,200,43
ears_train_269.jpeg,0,0,200,200,43
ears_train_270.jpeg,0,0,200,200,43
ears_train_271.jpeg,0,0,200,200,43
ears_train_272.jpeg,0,0,200,200,43
ears_train_273.jpeg,0,0,200,200,43
ears_train_274.jpeg,0,0,200,200,43
ears_train_275.jpeg,0,0,200,200,43
ears_train_275.jpeg,0,0,200,200,43
ears_train_276.jpeg,0,0,200,200,5
ears_train_277.jpeg,0,0,200,200,44
ears_train_278.jpeg,0,0,200,200,44
ears_train_279.jpeg,0,0,200,200,44
ears_train_280.jpeg,0,0,200,200,44
ears_train_281.jpeg,0,0,200,200,44
ears_train_282.jpeg,0,0,200,200,44
ears_train_283.jpeg,0,0,200,200,44
ears_train_284.jpeg,0,0,200,200,5
ears_train_285.jpeg,0,0,200,200,44
ears_train_286.jpeg,0,0,200,200,45
ears_train_287.jpeg,0,0,200,200,45
ears_train_288.jpeg,0,0,200,200,45
ears_train_289.jpeg,0,0,200,200,45
ears_train_290.jpeg,0,0,200,200,45
ears_train_290.jpeg,0,0,200,200,45
ears_train_291.jpeg,0,0,200,200,45
ears_train_292.jpeg,0,0,200,200,5
ears_train_293.jpeg,0,0,200,200,45
ears_train_293.jpeg,0,0,200,200,45
ears_train_294.jpeg,0,0,200,200,46
ears_train_295.jpeg,0,0,200,200,46
ears_train_296.jpeg,0,0,200,200,46
ears_train_297.jpeg,0,0,200,200,46
ears_train_298.jpeg,0,0,200,200,46
ears_train_299.jpeg,0,0,200,200,46
ears_train_300.jpeg,0,0,200,200,5
ears_train_301.jpeg,0,0,200,200,46
ears_train_302.jpeg,0,0,200,200,47
ears_train_302.jpeg,0,0,200,200,47
ears_train_303.jpeg,0,0,200,200,47
ears_train_304.jpeg,0,0,200,200,47
ears_train_305.jpeg,0,0,200,200,47
ears_train_306.jpeg,0,0,200,200,47
ears_train_307.jpeg,0,0,200,200,47
ears_train_308.jpeg,0,0,200,200,47
ears_train_309.jpeg,0,0,200,200,48
ears_train_310.jpeg,0,0,200,200,48
ears_train_311.jpeg,0,0,200,200,48
ears_train_311.jpeg,0,0,200,200,48
ears_train_312.jpeg,0,0,200,200,48
ears_train_313.jpeg,0,0,200,200,48
ears_train_314.jpeg,0,0,200,200,48
ears_train_315.jpeg,0,0,200,200,48
ears_train_316.jpeg,0,0,200,200,49
ears_train_317.jpeg,0,0,200,200,49
ears_train_318.jpeg,0,0,200,200,49
ears_train_319.jpeg,0,0,200,200,49
ears_train_319.jpeg,0,0,200,200,49
ears_train_320.jpeg,0,0,200,200,49
ears_train_321.jpeg,0,0,200,200,49
ears_train_322.jpeg,0,0,200,200,49
ears_train_323.jpeg,0,0,200,200,49
ears_train_324.jpeg,0,0,200,200,49
ears_train_324.jpeg,0,0,200,200,49
ears_train_325.jpeg,0,0,200,200,50
ears_train_325.jpeg,0,0,200,200,50
ears_train_326.jpeg,0,0,200,200,50
ears_train_327.jpeg,0,0,200,200,50
ears_train_328.jpeg,0,0,200,200,50
ears_train_329.jpeg,0,0,200,200,50
ears_train_329.jpeg,0,0,200,200,50
ears_train_330.jpeg,0,0,200,200,50
ears_train_330.jpeg,0,0,200,200,50
ears_train_331.jpeg,0,0,200,200,50
ears_train_332.jpeg,0,0,200,200,5
ears_train_333.jpeg,0,0,200,200,1
ears_train_334.jpeg,0,0,200,200,50
ears_train_334.jpeg,0,0,200,200,50
ears_train_335.jpeg,0,0,200,200,51
ears_train_336.jpeg,0,0,200,200,51
ears_train_337.jpeg,0,0,200,200,51
ears_train_338.jpeg,0,0,200,200,51
ears_train_339.jpeg,0,0,200,200,51
ears_train_340.jpeg,0,0,200,200,51
ears_train_341.jpeg,0,0,200,200,5
ears_train_342.jpeg,0,0,200,200,51
ears_train_343.jpeg,0,0,200,200,52
ears_train_343.jpeg,0,0,200,200,52
ears_train_344.jpeg,0,0,200,200,52
ears_train_345.jpeg,0,0,200,200,52
ears_train_346.jpeg,0,0,200,200,52
ears_train_346.jpeg,0,0,200,200,52
ears_train_347.jpeg,0,0,200,200,52
ears_train_348.jpeg,0,0,200,200,52
ears_train_348.jpeg,0,0,200,200,52
ears_train_349.jpeg,0,0,200,200,6
ears_train_350.jpeg,0,0,200,200,52
ears_train_351.jpeg,0,0,200,200,53
ears_train_352.jpeg,0,0,200,200,53
ears_train_353.jpeg,0,0,200,200,53
ears_train_354.jpeg,0,0,200,200,53
ears_train_355.jpeg,0,0,200,200,53
ears_train_356.jpeg,0,0,200,200,53
ears_train_357.jpeg,0,0,200,200,6
ears_train_357.jpeg,0,0,200,200,6
ears_train_358.jpeg,0,0,200,200,53
ears_train_359.jpeg,0,0,200,200,54
ears_train_360.jpeg,0,0,200,200,54
ears_train_361.jpeg,0,0,200,200,54
ears_train_362.jpeg,0,0,200,200,54
ears_train_363.jpeg,0,0,200,200,54
ears_train_364.jpeg,0,0,200,200,54
ears_train_364.jpeg,0,0,200,200,54
ears_train_365.jpeg,0,0,200,200,54
ears_train_366.jpeg,0,0,200,200,6
ears_train_367.jpeg,0,0,200,200,55
ears_train_368.jpeg,0,0,200,200,55
ears_train_369.jpeg,0,0,200,200,55
ears_train_370.jpeg,0,0,200,200,55
ears_train_371.jpeg,0,0,200,200,55
ears_train_372.jpeg,0,0,200,200,55
ears_train_373.jpeg,0,0,200,200,55
ears_train_374.jpeg,0,0,200,200,55
ears_train_375.jpeg,0,0,200,200,55
ears_train_376.jpeg,0,0,200,200,6
ears_train_377.jpeg,0,0,200,200,56
ears_train_378.jpeg,0,0,200,200,56
ears_train_379.jpeg,0,0,200,200,56
ears_train_380.jpeg,0,0,200,200,56
ears_train_381.jpeg,0,0,200,200,56
ears_train_382.jpeg,0,0,200,200,56
ears_train_383.jpeg,0,0,200,200,56
ears_train_384.jpeg,0,0,200,200,6
ears_train_385.jpeg,0,0,200,200,56
ears_train_386.jpeg,0,0,200,200,57
ears_train_387.jpeg,0,0,200,200,57
ears_train_388.jpeg,0,0,200,200,57
ears_train_389.jpeg,0,0,200,200,57
